price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,has_basement,yr_built,is_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
363000.0,4,3,18.200486894103914,72.85465179448938,2,0,0,3,10,4.913723142229844,1,2008,0,98023,47.3011,-122.385,5.255049961707916,113.26480725810141
598992.0,5,4,17.842337378532843,67.98766807453895,2,0,0,3,9,4.923888479354147,0,2014,0,98045,47.4765,-121.734,5.229461761120848,93.4936387006371
585000.0,3,3,16.01713916844921,36.36068279351575,3,0,0,3,8,4.706118773053244,1,2010,0,98119,47.6515,-122.375,5.005552070190018,66.99796431581291
1274950.0,4,3,18.27392136058657,78.94581425657158,2,0,0,3,10,4.951361349768255,0,2014,0,98033,47.6506,-122.195,5.095421559045245,126.08885994163874
380950.0,2,2,13.678488584292937,33.73395061214511,2,0,0,3,7,4.410376579569741,1,2007,0,98144,47.5788,-122.315,4.790784873999059,89.0462062088751
333490.0,4,3,16.17144164911069,57.3517783580865,2,0,0,3,8,4.77947521916474,0,2014,0,98003,47.3413,-122.18,5.063970367869671,77.38591795316772
520000.0,3,4,14.77932906238369,38.99972246611673,2,0,0,3,8,4.6432633451827,0,2011,0,98027,47.5397,-122.027,4.945648748367836,44.119300778039566
315000.0,2,3,14.023772353436492,28.78453078097406,2,0,0,3,7,4.533459252032554,1,2009,0,98027,47.5321,-122.073,4.831349653700168,37.0614906353419
487000.0,2,2,13.796846035594335,34.75325797596244,2,0,0,3,8,4.487073938851168,1,2007,0,98117,47.6754,-122.375,4.820697722178998,44.36948099431959
424950.0,5,4,16.960235420115733,57.05595554118743,3,0,0,3,8,4.850011651599634,0,2013,0,98056,47.5049,-122.17,5.137832743984214,82.9074522943617
542300.0,3,3,14.870632860996258,38.99972246611673,3,0,0,3,9,4.652698653608102,0,2013,0,98199,47.6514,-122.386,4.940415984325417,50.97698862157221
320000.0,3,4,14.638624136867278,35.668098391756054,2,0,0,3,8,4.543318837375511,1,2013,0,98106,47.5556,-122.363,4.861656126655042,43.93948395544546
1139990.0,4,4,18.186112953973247,87.31737690050818,2,0,0,3,10,4.951361349768255,0,2014,0,98029,47.581,-122.022,5.125309169877179,148.6737608959583
425000.0,4,3,15.635281083287643,63.142535875256485,2,0,0,3,8,4.728888403657378,0,2012,0,98065,47.515,-121.872,5.155829883147303,86.09762730712735
474950.0,3,3,14.756196892887578,39.84100973967264,3,0,0,3,8,4.640860977909693,0,2012,0,98117,47.6998,-122.367,4.9016092267911935,46.207936646097075
307635.0,3,3,15.381480030760898,58.95672826579913,2,0,0,3,8,4.704145147794239,0,2014,0,98038,47.3693,-122.017,5.102281087391173,79.7647895136209
834538.0,3,3,16.960235420115733,68.64433253678693,2,0,0,3,10,4.850011651599634,0,2014,0,98075,47.5821,-122.047,5.163067604575385,97.20503905543738
769995.0,5,3,17.3035219151506,65.07008364452801,2,0,0,3,9,4.87936150102869,0,2014,0,98074,47.6067,-122.053,5.239971345140721,89.09667076122953
820875.0,5,4,18.317256354258536,80.7782994609831,2,0,2,3,9,4.951361349768255,0,2006,0,98065,47.538,-121.858,5.2728576811081265,111.1580880380342
595500.0,4,3,16.559279604247756,70.13890919457313,2,0,0,3,8,4.814712948469477,0,2013,0,98065,47.5185,-121.884,5.126898821022286,92.2034036628769
450000.0,4,3,17.594113502279708,81.51346769852782,2,0,0,3,10,4.903603413800134,0,2005,0,98030,47.3838,-122.195,5.225407099760407,114.74958180772073
695000.0,4,3,17.05886630879437,95.73721411967236,2,0,0,3,8,4.8585249357911025,0,2003,0,98065,47.5405,-121.882,5.084881674143453,99.35265563996313
300000.0,3,2,14.568918037014434,72.67648561744606,1,0,0,3,7,4.621231814970239,0,2010,0,98042,47.3754,-122.163,5.0907165863563595,94.09318311485019
515000.0,5,4,17.16914593074679,63.27625980706957,2,0,0,3,8,4.744945072046672,1,2013,0,98106,47.5543,-122.359,5.183932050578326,86.30082712824691
545000.0,3,3,14.13272341174422,42.528763234457784,3,0,0,3,8,4.574236964527217,0,2009,0,98105,47.662,-122.324,4.898679635978131,56.069478703291594
365000.0,3,3,13.648353613990267,32.9270532063192,2,0,0,3,7,4.46334248828927,1,2008,0,98144,47.5999,-122.3,4.806026950730244,49.06871405587812
718500.0,4,3,17.072791230817696,78.77170366443053,2,0,0,3,9,4.859721570687374,0,2008,0,98033,47.7029,-122.171,4.998851589461595,103.96380037996953
279800.0,3,2,14.468374746576101,44.37685181865373,2,0,0,3,8,4.610559912883146,0,2014,0,98106,47.5171,-122.347,4.886731320207244,57.354953049759004
486940.0,4,3,17.611556182974702,92.65216445117636,2,0,0,3,9,4.9050414027733575,0,2014,0,98030,47.3524,-122.198,5.141201075080164,136.6619325956336
525000.0,4,3,17.329952802551077,70.50680415394837,2,0,0,3,8,4.881588940542032,0,2011,0,98059,47.4815,-122.152,5.199776528217457,114.54272307979261
345000.0,4,3,15.697473022202598,67.83298744838199,2,0,0,3,9,4.734871810709674,0,2012,0,98092,47.3281,-122.164,5.1240323465960165,84.18546764616791
613000.0,3,4,16.481113381942006,50.30873081295241,2,0,0,3,8,4.681586189011362,1,2005,0,98027,47.5362,-122.072,5.113979650963207,67.11289446781274
370000.0,3,3,16.276442482139295,66.47434668873741,2,0,0,3,9,4.789124507727269,0,2011,0,98030,47.3572,-122.202,5.094207622008079,91.18324905227426
449500.0,3,3,14.078605566873721,48.43673290378221,2,0,0,3,7,4.568277941640806,0,2005,0,98029,47.5482,-121.998,4.948238136268404,67.19631943893839
515000.0,3,3,15.72917779496987,56.89250800375515,2,0,0,3,8,4.737910189792239,0,2011,0,98072,47.7713,-122.167,5.074025884688453,78.71440713791827
346100.0,2,2,13.767577065733114,28.666485190179728,2,0,0,3,7,4.533459252032554,0,2013,0,98027,47.5323,-122.071,4.7984799451356555,37.217803891433206
398500.0,4,3,17.04490062134878,70.67717041751546,2,0,0,3,9,4.857323487847672,0,2007,0,98038,47.3473,-122.031,5.007758916324948,100.96542198415727
310000.0,2,2,13.796846035594335,48.01182289483878,2,0,0,3,7,4.5367779262362244,0,2008,0,98014,47.6489,-121.911,4.7231480602924565,102.77826142897034
250000.0,3,3,14.641007572312308,50.36548520519039,2,0,0,3,7,4.628825765370937,0,2012,0,98002,47.3457,-122.217,4.907689065939457,67.66309453821748
1880000.0,5,4,18.701423909984904,68.78746404731672,2,0,3,3,9,4.896727787932875,1,2013,0,98115,47.6789,-122.273,5.160190230500528,96.22153743125212
695000.0,2,2,14.847987781251963,35.84919243775572,3,0,0,3,9,4.650365475388624,0,2007,0,98004,47.6215,-122.201,4.93242825118852,45.9023769053698
1085000.0,4,3,17.806610886907286,70.15569840035242,2,0,2,3,9,4.839976619280091,1,2007,0,98126,47.5416,-122.38,5.090190011008033,95.54750136860487
864327.0,5,4,17.88957389000444,70.01278566556944,2,0,0,3,9,4.927705621626135,0,2014,0,98074,47.607,-122.053,5.239971345140721,89.03178087073567
749995.0,4,4,17.830457287112498,82.37150334370462,2,0,0,3,9,4.922926312318522,0,2014,0,98011,47.776,-122.173,5.239971345140721,115.07953585827883
525000.0,5,3,17.128088464114455,77.22665257581585,2,0,0,3,9,4.864460696425825,0,2006,0,98059,47.4893,-122.147,5.197184980319981,107.39534693743516
659950.0,3,3,17.276945339895487,80.865345686714,2,0,0,3,10,4.877117184872788,0,2006,0,98028,47.7341,-122.234,5.020730463203954,114.4391085941693
1800000.0,5,5,18.701423909984904,83.68304051364471,2,0,0,3,10,4.951361349768255,1,2013,0,98004,47.5974,-122.202,5.122108535560873,117.89002319819467
950000.0,5,4,18.569732809996303,76.34000271015,2,0,0,3,9,4.951361349768255,0,2011,0,98053,47.6917,-122.02,5.2728576811081265,103.52131787252928
1399950.0,4,3,18.32803202905694,82.93995362113763,2,0,0,3,11,4.951361349768255,0,2005,0,98033,47.6651,-122.191,5.262241076828861,116.72100112090376
265050.0,2,2,12.579307185213283,44.949984362307994,2,0,0,3,7,4.390782549069091,0,2008,0,98106,47.554,-122.362,4.74554801222529,84.57243879743334
450000.0,3,3,14.960044027737485,33.97033539421404,3,0,0,3,8,4.6432633451827,1,2009,0,98027,47.5396,-122.026,4.880614325749487,41.081108869816816
915000.0,4,3,17.16914593074679,59.80966734700801,3,0,0,3,8,4.867966235040527,0,2010,0,98034,47.6705,-122.146,5.174348599525846,79.60629869484114
963000.0,4,4,17.947991951495492,78.03008841901232,2,0,0,3,10,4.932407554037447,0,2007,0,98033,47.6975,-122.195,5.118879053551986,111.3732785180856
270000.0,4,3,16.87548325822016,67.02396346609312,2,0,0,3,7,4.842643432988432,0,2013,0,98092,47.2873,-122.177,5.134121554915121,92.16894786281766
294000.0,2,3,14.393262759019887,31.656734491534305,2,0,0,3,7,4.530107632510737,1,2012,0,98126,47.5441,-122.369,4.935109636546881,49.02173706870905
700000.0,3,3,15.821152212535733,58.87368148903587,2,0,0,3,9,4.746679324515826,0,2011,0,98117,47.6922,-122.371,4.7984799451356555,86.09762730712735
1065000.0,3,4,17.75856887518145,76.82169486574378,2,0,0,3,10,4.917085574989582,0,2014,0,98075,47.5965,-122.013,5.2728576811081265,107.14694765624964
494900.0,3,3,15.802906955885625,48.01182289483878,2,0,0,3,7,4.62606177495905,1,2008,0,98126,47.573,-122.372,4.886731320207244,63.47897179185086
415000.0,3,3,14.937863945223771,55.47829404244809,2,0,0,3,8,4.659598788847168,0,2010,0,98072,47.771,-122.169,5.074025884688453,74.5444956185498
459990.0,3,3,16.84494747143079,65.73164847490435,2,0,0,3,8,4.839976619280091,0,2013,0,98045,47.4761,-121.734,5.194574124846737,93.4936387006371
882990.0,4,4,17.982714996080375,70.2437369588147,2,0,0,3,10,4.935192542974536,0,2014,0,98075,47.5929,-121.974,5.2728576811081265,96.9603927423619
620000.0,4,4,18.338784693703033,76.79263862654675,2,0,0,3,10,4.884898973334669,1,2007,0,98019,47.7426,-121.976,5.218623970181146,121.1595800408531
375900.0,3,2,15.38950961490308,72.52150971670815,1,0,0,3,9,4.704936072668806,0,2010,0,98001,47.3457,-122.27,5.1088457299214145,95.01301072599426
654000.0,3,3,16.12058405798034,50.738973390306754,2,0,0,3,10,4.739683798783893,1,2012,0,98027,47.5311,-122.074,5.088429202550262,70.90704400342
1839900.0,4,4,18.61061667032253,85.939313795635,2,0,0,3,10,4.951361349768255,0,2013,0,98040,47.5707,-122.217,5.062835750574636,114.76507637989674
215000.0,3,3,14.244131570842379,67.85069362708607,2,0,0,3,7,4.5864137156124345,0,2009,0,98001,47.2706,-122.254,4.89572738799987,98.45424069297508
630500.0,3,3,15.556787711643931,36.94183881803352,3,0,0,3,8,4.693270273640901,1,2006,0,98103,47.6538,-122.352,4.985076770011659,46.61136508636814
855000.0,4,4,17.86601210503959,74.78165749275372,2,0,0,3,10,4.925803316715608,0,2010,0,98075,47.5942,-121.977,5.242264111781341,102.5629448737495
235245.0,4,3,15.64286566321221,63.51289073967841,2,0,0,3,8,4.729619767730624,0,2007,0,98001,47.2606,-122.253,5.019453613162369,86.09762730712735
770000.0,5,3,17.29025194931868,75.57097055115953,1,0,0,3,9,4.659598788847168,1,2007,0,98033,47.6765,-122.175,5.154364439715494,100.99598761450709
734990.0,4,3,16.80097971547736,71.57223175669496,2,0,0,3,8,4.836125422551768,0,2012,0,98053,47.6901,-122.015,5.126898821022286,92.32730475667611
880000.0,4,3,16.696764295929203,54.465379861805836,2,0,0,3,8,4.826943313742132,0,2013,0,98033,47.6853,-122.21,4.985076770011659,91.67783806181512
525000.0,4,3,16.80097971547736,62.76369539265413,2,0,0,3,8,4.836125422551768,0,2011,0,98028,47.7734,-122.238,5.1039757715344845,84.05336526819362
775000.0,4,4,17.782648500744706,57.605075309698975,2,0,0,3,10,4.91904552464799,0,2008,0,98027,47.5406,-121.995,5.194574124846737,72.69433346949216
687015.0,3,2,14.614716214489398,31.42261797636946,3,0,0,3,10,4.62606177495905,0,2009,0,98119,47.6256,-122.362,4.886731320207244,41.56854104933051
663000.0,3,3,15.558718702859323,63.75790327626605,2,0,0,3,9,4.721479666680159,0,2006,0,98029,47.5481,-121.995,5.014301591248147,70.92647086904216
815000.0,4,3,17.329952802551077,72.78742628245021,2,0,0,3,9,4.881588940542032,0,2005,0,98033,47.6934,-122.166,5.199776528217457,100.88589429223427
1050000.0,4,4,17.19632345923071,106.48830190301103,2,0,0,3,9,4.870280530277566,0,2013,0,98029,47.5514,-122.023,5.107341403018103,148.6737608959583
433190.0,3,3,15.02591144018008,50.13072229056498,2,0,0,3,8,4.668575111166574,0,2014,0,98065,47.5336,-121.838,4.9803695470236065,66.5989446257427
725000.0,4,3,17.114324010484154,63.72369143783898,2,0,0,3,9,4.863282956386145,0,2006,0,98029,47.5544,-121.99,5.187960700203561,84.57243879743334
279950.0,3,3,14.933414258656102,62.13768657551509,2,0,0,3,8,4.659143340196317,0,2013,0,98092,47.2585,-122.201,5.035104773874552,84.57243879743334
272167.0,2,3,14.960044027737485,56.64593748721011,2,0,0,3,7,4.661866432164343,0,2014,0,98027,47.5321,-122.034,4.945648748367836,93.24289759181674
468500.0,3,3,14.316787567927985,35.59526331272108,2,0,0,3,8,4.523303058656949,1,2007,0,98117,47.6786,-122.375,4.913107461703062,52.151511206880386
298000.0,3,3,15.635281083287643,55.47829404244809,2,0,0,3,7,4.728888403657378,0,2010,0,98038,47.3658,-122.021,5.005552070190018,79.63135100018981
303500.0,6,5,17.782648500744706,72.83884292577572,2,0,0,3,8,4.807699294064151,1,2007,0,98118,47.5205,-122.288,5.0413842744729305,101.05097508865437
308000.0,3,2,14.186146182861357,36.20721813686804,2,0,0,3,7,4.502030396077217,1,2008,0,98027,47.539,-122.026,4.86807988965163,41.081108869816816
646800.0,3,3,16.137599423443355,38.140309377723035,3,0,0,3,8,4.710029524323046,1,2014,0,98027,47.5446,-122.017,5.077680688157548,49.17810283923065
530200.0,4,3,15.500421589709118,56.98599722804339,2,0,0,3,8,4.715806487792343,0,2010,0,98027,47.5636,-122.094,5.009952688264175,69.57932567519799
405000.0,5,3,17.75856887518145,63.596363050214855,2,0,0,3,7,4.917085574989582,0,2006,0,98038,47.3594,-122.036,5.183932050578326,86.7874570303278
529000.0,2,3,14.238893297788284,38.008793122378215,2,0,0,3,8,4.475412473529621,1,2014,0,98107,47.6689,-122.362,4.927007779137354,50.88748843245462
675900.0,3,3,17.18275394439907,79.79363419281378,2,0,0,3,9,4.869125633517759,0,2013,0,98059,47.4855,-122.149,5.186622939446818,105.68065098070058
570000.0,3,4,14.80233729990262,36.71107671295795,2,0,0,3,9,4.556030830396693,1,2013,0,98199,47.6493,-122.384,4.927007779137354,51.77355353031991
375500.0,4,3,16.256626300718846,69.78061500396375,2,0,0,3,9,4.787309743657792,0,2010,0,98001,47.346,-122.269,5.146945121038769,93.60854838948134
445000.0,3,4,15.154727930269933,43.57053942863772,2,0,0,3,8,4.5970579733290355,1,2004,0,98029,47.5479,-122.003,4.889753575604319,41.335487736119134
1100000.0,4,4,17.14181343625577,58.75710387282315,2,0,0,3,9,4.777915384031934,1,2013,0,98033,47.676,-122.197,5.099552908913985,70.8487217333708
477000.0,3,3,15.911289166427073,63.439093919788476,2,0,0,3,7,4.755208792129937,0,2006,0,98108,47.563,-122.298,4.9187288262293904,63.11860942099969
450000.0,3,3,16.154551782811456,53.98575488846506,2,0,0,3,8,4.755208792129937,1,2014,0,98178,47.4999,-122.232,4.987408276243172,92.37542958546366
427005.0,3,3,14.590673364363992,35.76485741556901,3,0,0,3,8,4.623528590572274,0,2006,0,98117,47.7,-122.367,4.9016092267911935,46.5611814503095
720000.0,3,2,14.367925183753234,43.8360099456489,3,0,0,3,9,4.599803005363297,0,2014,0,98102,47.6434,-122.324,4.973195497023982,57.380539257806426
2230000.0,3,4,18.208209654948725,66.1714876541214,2,1,4,3,11,4.8585249357911025,1,2014,0,98056,47.5285,-122.205,5.262241076828861,91.60838969506021
450800.0,4,4,16.590182853229297,64.65649829699227,2,0,0,3,9,4.817473738524461,0,2009,0,98056,47.5028,-122.17,4.937772130706389,114.35093883840835
461100.0,2,3,13.940134514886521,36.55987442879691,2,0,0,3,8,4.523303058656949,1,2010,0,98117,47.6783,-122.376,4.87125202532814,48.2620907013311
1061600.0,4,3,17.276945339895487,70.79727958443806,2,0,0,3,10,4.877117184872788,0,2014,0,98075,47.5817,-122.047,5.163067604575385,97.20503905543738
590000.0,3,3,15.154727930269933,50.752982912154394,2,0,0,3,8,4.681586189011362,0,2006,0,98116,47.5787,-122.392,4.950809838819307,91.52496028984568
478830.0,4,3,17.64131383128477,62.89370605348684,2,0,0,3,9,4.907490231010315,0,2014,0,98092,47.2603,-122.195,5.135981973814267,79.7647895136209
760000.0,4,3,17.673348328493567,77.2302530073049,3,0,0,3,9,4.910120221457144,0,2014,0,98126,47.5363,-122.377,4.848478574012387,107.8058017442392
1025000.0,4,4,18.701423909984904,85.4913846263312,2,0,0,3,11,4.951361349768255,0,2008,0,98059,47.5066,-122.148,5.262241076828861,106.11131911558445
385000.0,4,3,15.821152212535733,64.48892303275677,2,0,0,3,7,4.746679324515826,0,2006,0,98059,47.491,-122.15,5.120497431273637,89.38432293675932
500000.0,2,3,14.21260301661046,39.13663491300582,2,0,0,3,8,4.5367779262362244,1,2006,0,98122,47.6112,-122.309,4.858403653132963,51.80275342228507
425000.0,3,2,15.090795455801398,75.89784918637972,2,0,0,3,7,4.675146637044372,0,2012,0,98014,47.6923,-121.869,5.031202308449587,148.6737608959583
552100.0,3,3,14.265019324813851,37.83233707438664,2,0,0,4,8,4.523303058656949,1,2005,0,98122,47.6126,-122.313,4.992027943570868,54.472035971423196
785000.0,3,3,15.635281083287643,43.77429103767968,3,0,0,3,9,4.659598788847168,1,2009,0,98004,47.6078,-122.202,5.0413842744729305,59.14848732295297
615000.0,5,4,17.40838870051452,72.3180488572995,2,0,0,3,9,4.888172345628969,0,2012,0,98056,47.5114,-122.196,5.120497431273637,105.70943413720141
309000.0,3,3,15.635281083287643,56.82223158530596,2,0,0,3,7,4.728888403657378,0,2013,0,98042,47.3588,-122.082,5.022848774563842,76.55672986510868
369500.0,3,2,13.642299686415823,34.87904673089159,3,0,0,3,7,4.519153719377503,0,2009,0,98115,47.6961,-122.318,4.846799342615632,46.69485087143928
391000.0,4,3,16.069154695889583,56.968486446804164,2,0,0,3,7,4.7699957098968735,0,2006,0,98059,47.4861,-122.161,5.070333945200269,77.90368690377089
465000.0,3,2,14.893159681852435,37.19313674517115,2,0,0,3,8,4.502030396077217,1,2014,0,98144,47.5753,-122.294,4.921508606985543,89.0462062088751
879950.0,4,3,17.3035219151506,72.8980980061296,2,0,0,3,9,4.87936150102869,0,2014,0,98033,47.6952,-122.178,5.197184980319981,101.0570823772876
372000.0,3,2,14.265019324813851,33.77352427514407,2,0,0,3,8,4.502030396077217,1,2014,0,98136,47.5522,-122.382,4.89572738799987,62.66436499363469
259000.0,3,3,14.80233729990262,55.28906601421266,2,0,0,3,7,4.645648056380129,0,2011,0,98002,47.3528,-122.211,5.052267305642733,72.71313996091735
374000.0,2,2,14.078605566873721,39.912430223239646,2,0,0,3,7,4.568277941640806,0,2001,0,98144,47.5914,-122.295,4.8242808389540155,54.059656745262295
561000.0,4,3,16.651383148873826,65.0558914893371,2,0,0,3,8,4.8229211047405025,0,2001,0,98065,47.5355,-121.874,5.1757337215224535,93.97905151865804
610000.0,3,3,14.186146182861357,37.295189404725605,3,0,0,3,8,4.5800911429562445,0,2007,0,98103,47.6607,-122.352,4.898679635978131,88.10209938502581
635000.0,3,3,16.137599423443355,38.140309377723035,3,0,0,3,8,4.710029524323046,1,2014,0,98027,47.5446,-122.017,5.088429202550262,49.17810283923065
235000.0,1,2,13.825907007662769,38.67020141704337,2,0,0,3,8,4.505669450515584,1,2007,0,98126,47.5493,-122.372,4.87125202532814,53.92129122961665
623300.0,4,4,18.641065650922346,60.707195586081326,2,0,0,3,9,4.929595547431664,1,2007,0,98072,47.7726,-122.162,5.256807113315941,86.10516444023303
412500.0,3,2,15.090795455801398,64.3447350120612,1,0,0,3,7,4.675146637044372,0,2007,0,98065,47.5206,-121.868,5.112331546665114,99.00210623563345
380000.0,4,4,17.106046282572905,76.02723498626098,3,0,0,3,8,4.862574072560538,0,2014,0,98030,47.3746,-122.189,5.110509858399916,111.18501689352384
497000.0,3,3,14.982111132476387,56.77530430038362,2,0,0,3,7,4.66411822969596,0,2005,0,98029,47.5485,-121.999,4.948238136268404,72.20311857701509
452000.0,4,3,16.8971745089879,75.33930733122982,2,0,0,3,9,4.844533919957531,0,2014,0,98030,47.352,-122.197,5.1362911029935905,136.6619325956336
312000.0,3,3,15.238543188949476,58.26456331433355,2,0,0,3,7,4.689975391464283,0,2013,0,98038,47.3597,-122.045,4.992027943570868,78.84142045647054
469950.0,5,3,17.577860738626626,69.43643493210894,2,0,0,3,9,4.902261796101258,0,2014,0,98042,47.3588,-122.163,5.028923914512709,148.6737608959583
